service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
NW50058220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50059220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50060220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50061220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50063220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50065220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50067220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50069220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50070220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50075220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50078220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50079220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50082220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50087220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50089220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50090220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50092220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50094220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50095220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50096220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50097220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50098220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50102220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50103220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50105220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50106220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50107220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50109220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50110220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50112220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50119220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50122220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50123220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50125220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50127220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50129220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50131220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50132220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50134220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50136220516221209 _service,1,1,1,0,1,0,0,20220516,20221209
NW50138220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50139220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50142220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50144220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50147220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50148220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50149220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50151220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50152220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50154220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50156220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50158220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50160220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50162220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50164220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50165220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50168220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50170220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50172220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50174220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50175220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50177220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50179220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50180220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50182220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50183220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50185220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50186220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50188220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50191220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50193220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50195220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50198220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50199220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50202220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50204220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50206220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50208220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW50210220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51452220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51455220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51458220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51461220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51464220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51467220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51470220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51473220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51477220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51479220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51483220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51487220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51490220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51492220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51495220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51498220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51501220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51504220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51507220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51510220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51513220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51523220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51533220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51536220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51537220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51539220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51540220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51541220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51542220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51543220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51544220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51549220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51554220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51559220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51566220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51570220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51574220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51578220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51581220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51584220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51587220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51590220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51593220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51596220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51599220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51602220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51605220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51608220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51611220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51614220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51617220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51620220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51623220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51626220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51629220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51632220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51635220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51637220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51639220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51641220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51643220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51646220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51648220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51651220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51654220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51657220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51659220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51665220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51667220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51669220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51672220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51675220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51676220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51677220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51678220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51680220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51682220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51684220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51687220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51688220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51691220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51694220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51697220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51700220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51704220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51706220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51709220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51712220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51716220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51718220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51722220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51724220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51727220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51730220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51733220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51736220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51739220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51742220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51745220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51748220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51751220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51754220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51757220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51760220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51763220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51766220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51768220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51771220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51773220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51785220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51790220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51798220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51804220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51812220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51832220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51840220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51843220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51847220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51852220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51856220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51858220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51866220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW51869220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW68992220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW68994220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW68997220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW68999220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69002220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69007220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69009220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69013220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69016220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69018220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69023220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69029220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69032220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69035220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69038220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69041220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69044220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69047220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69051220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69056220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69061220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69065220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69070220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69073220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69076220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69079220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69082220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69085220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69092220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69096220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69102220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69107220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69110220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69113220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69115220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69118220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69121220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69124220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69126220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69130220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69133220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69135220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69141220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69146220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69149220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69151220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69152220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69153220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69155220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69157220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69160220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69162220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69164220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69166220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69169220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69171220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69174220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69177220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69180220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69183220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69186220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69192220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69204220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69207220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69210220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69213220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69216220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69219220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69225220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69231220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69237220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69243220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69246220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69249220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69252220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69255220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69258220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69261220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69264220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69267220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69273220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69276220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69279220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69285220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69288220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69291220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69297220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69303220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69306220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69309220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69318220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69327220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69333220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69336220516221209 _service,1,0,1,1,1,0,0,20220516,20221209
NW69340220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69343220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69346220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69354220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69356220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69363220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69364220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW69365220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69369220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69370220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69371220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69377220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69379220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69381220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69383220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69385220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69387220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69389220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69391220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69393220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69395220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69397220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69399220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69401220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69403220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69405220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69407220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69409220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW69411220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70638220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70639220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70640220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70641220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70642220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70643220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70644220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70645220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70646220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70647220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70649220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70651220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70652220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70653220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70654220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70655220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70656220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW70657220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70659220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70660220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW70662220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70663220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70664220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70665220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70666220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NW70667220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70669220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70670220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70672220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70673220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70674220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70675220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70676220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70677220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70678220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70679220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70680220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70782220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70784220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70786220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70788220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70792220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70794220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70796220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70798220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70800220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70803220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70806220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70808220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70810220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70812220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70814220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70816220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70818220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70820220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70822220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70825220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70828220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70830220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70832220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70834220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70836220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70838220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70840220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70842220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70844220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70846220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70848220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70850220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70852220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70854220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70856220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70859220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70862220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70864220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70866220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70868220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70871220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70874220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70876220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70879220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70882220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70884220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70886220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NW70888220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
